method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00379,100,78,1,1000,1,True,True,0.90106,0.7510829982493306,0.8917191011278192,757.2541189510957,0.7510829982493306,0.7510829982493306,0.7510829982493306,24267776,115965952,75868.667,78.12,2.482,1226.461,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00353,1,16,1,1000,1,True,True,0.804,0.33533299938426353,0.5561479491007048,334.3082530009269,0.33533299938426353,0.33533299938426353,0.33533299938426353,24267776,115965952,6207.837,1324.397,14593.832,6897.203,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00439,100,290,1,1000,1,True,True,0.99004,2.458895498421043,2.733314899887773,2462.2095079612336,2.458895498421043,2.458895498421043,2.458895498421043,20000000,103432192,284244.624,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00433,100,131,1,1000,1,True,True,0.95023,1.2027085012960015,1.4091419508986291,1215.8067360178393,1.2027085012960015,1.2027085012960015,1.2027085012960015,20000000,103432192,127760.619,0.0,0.0,0.0,4.998,1048.0,0.002,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00431,100,78,1,1000,1,True,True,0.90106,0.6867290012451122,0.8203916502679931,695.1260279965936,0.6867290012451122,0.6867290012451122,0.6867290012451122,20000000,103432192,75868.667,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00252,1,79,1,1000,1,True,True,0.99,2.6306044983357424,3.2806356979563134,2353.2804289934575,2.6306044983357424,2.6306044983357424,2.6306044983357424,24063488,113983488,229255.745,826.732,32208.941,21369.275,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00250,1,79,1,1000,1,True,True,0.99,2.815728999848943,3.1329253513831645,2299.4114569810336,2.815728999848943,2.815728999848943,2.815728999848943,24063488,113983488,22116.237,6324.582,310126.872,86178.909,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00242,1,9,1,1000,1,True,True,0.804,0.34114549998776056,0.6702128026518039,359.0137710198178,0.34114549998776056,0.34114549998776056,0.34114549998776056,24063488,113983488,13371.761,694.062,29661.72,14459.805,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00296,1,79,1,1000,1,True,True,0.99,2.555062999817892,2.8375976005918346,2559.2186230642255,2.555062999817892,2.555062999817892,2.555062999817892,20000000,101892096,304772.689,0.0,0.0,0.0,1.925,158.0,0.075,,,,,,1,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00310,100,4,1,1000,1,True,True,0.51675,0.17685449893178884,0.21488539914571447,178.40401396460948,0.17685449893178884,0.17685449893178884,0.17685449893178884,20000000,101892096,15822.936,0.0,0.0,0.0,32.998,256.0,0.002,,,,,,32,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00295,1,30,1,1000,1,True,True,0.955,0.9658959988882998,1.1315544479657547,971.2120100193715,0.9658959988882998,0.9658959988882998,0.9658959988882998,20000000,101892096,117032.947,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00151,100,7,1,1000,1,True,True,0.8015,2.9482499994628597,4.550164902684627,2996.7896689522604,2.9482499994628597,2.9482499994628597,2.9482499994628597,24015360,103661568,73225.742,3040.076,462058.379,338023.036,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00147,100,2,1,1000,1,True,True,0.50986,1.8263745005242527,3.333534003104432,1951.5756119799335,1.8263745005242527,1.8263745005242527,1.8263745005242527,24015360,103661568,19504.519,3133.543,489841.07,340630.804,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00132,1,9,1,1000,1,True,True,0.915,1.084207999156206,4.302763148734812,1489.825815991935,1.084207999156206,1.084207999156206,1.084207999156206,24015360,103661568,11204.593,2562.162,476742.75,174024.496,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00213,100,34,1,1000,1,True,True,0.99071,4.5499584994104225,4.900991649265052,4522.619924951869,4.5499584994104225,4.5499584994104225,4.5499584994104225,20000000,95911936,538464.496,0.0,0.0,0.0,4.998,272.0,0.002,,,,,,4,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00192,1,64,1,1000,1,True,True,1.0,8.270499500213191,8.376185398810776,8134.367540991661,8.270499500213191,8.270499500213191,8.270499500213191,20000000,95911936,981362.286,0.0,0.0,0.0,1.925,128.0,0.075,,,,,,1,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00200,100,7,1,1000,1,True,True,0.8015,0.9833955009526107,1.20566814821359,981.2300660341862,0.9833955009526107,0.9833955009526107,0.9833955009526107,20000000,95911936,112568.852,0.0,0.0,0.0,1.998,14.0,0.002,,,,,,1,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00052,100,15,1,1000,1,True,True,0.99953,12.72204150154721,17.036933348754246,12169.766560018616,12.72204150154721,12.72204150154721,12.72204150154721,24003584,94437376,648115.47,1613.768,919328.709,702318.955,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00040,100,4,1,1000,1,True,True,0.84445,3.729479001776781,4.954731602992978,3653.91475701108,3.729479001776781,3.729479001776781,3.729479001776781,24003584,94437376,201107.48,490.653,272360.457,221307.857,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00019,1,3,1,1000,1,True,True,0.833,0.9521045012661489,2.558085098644369,1102.5257119181333,0.9521045012661489,0.9521045012661489,0.9521045012661489,24003584,94437376,61492.913,185.676,125739.593,59842.497,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00095,100,6,1,1000,1,True,True,0.92467,3.135853998173843,3.4400273998471675,3143.497337881854,3.135853998173843,3.135853998173843,3.135853998173843,20000000,91717632,374502.747,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00075,1,11,1,1000,1,True,True,0.994,5.66862549931102,5.950752100761747,5661.060189017007,5.66862549931102,5.66862549931102,5.66862549931102,20000000,91717632,687874.475,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00059,1,1,1,1000,1,True,True,0.551,0.503999999637017,0.7381670002359897,531.5899730048841,0.503999999637017,0.503999999637017,0.503999999637017,20000000,91717632,64063.966,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00487,100,89,1,1000,1,True,True,0.80059,0.5089374990348006,0.6727705000230343,512.1744529824355,0.5089374990348006,0.5089374990348006,0.5089374990348006,25026560,116719616,21371.343,1458.785,3464.93,3269.84,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00473,1,123,1,1000,1,True,True,0.951,0.3470619994914159,0.4047541506224661,347.08432403203915,0.3470619994914159,0.3470619994914159,0.3470619994914159,25026560,116719616,29700.991,123.0,0.0,523.872,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00469,1,60,1,1000,1,True,True,0.901,0.2885415015043691,0.39022085184114974,290.69235301358276,0.2885415015043691,0.2885415015043691,0.2885415015043691,25026560,116719616,11642.262,839.568,2324.552,1514.546,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00525,1,1051,1,1000,1,True,True,0.999,2.7227709997532656,2.983881247928366,2707.7321280448814,2.7227709997532656,2.7227709997532656,2.7227709997532656,20000000,104431616,253267.117,0.0,0.0,0.0,4.84,8229.33,0.16,,,,,,4,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00545,100,333,1,1000,1,True,True,0.95013,0.9347080012958031,1.0473937507413211,934.9058789157425,0.9347080012958031,0.9347080012958031,0.9347080012958031,20000000,104431616,80864.131,0.0,0.0,0.0,4.998,2664.0,0.002,,,,,,4,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00522,1,420,1,1000,1,True,True,0.99,1.554187500005355,1.7435645508157904,1548.6614470282802,1.554187500005355,1.554187500005355,1.554187500005355,20000000,104431616,100709.181,0.0,0.0,0.0,32.827,26797.68,0.173,,,,,,32,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00387,100,556,1,1000,1,True,True,0.97001,3.310437497930252,3.729346502768749,3293.452437097585,3.310437497930252,3.310437497930252,3.310437497930252,24267776,116146176,106282.776,8192.0,102593.567,31774.615,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00388,100,556,1,1000,1,True,True,0.99901,5.088874999273685,5.3941521007800475,5088.377202930133,5.088874999273685,5.088874999273685,5.088874999273685,24267776,116146176,546445.268,557.174,24.718,8835.976,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00352,1,3,1,1000,1,True,True,0.503,0.04066700057592243,0.05050625240983208,41.15906896186061,0.04066700057592243,0.04066700057592243,0.04066700057592243,24267776,116146176,2945.786,3.003,0.102,47.584,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00393,1,3,1,1000,1,True,True,0.503,0.037707999581471086,0.04733719997602747,38.123564914712915,0.037707999581471086,0.037707999581471086,0.037707999581471086,20000000,103333888,2921.911,0.0,0.0,0.0,4.866,23.586,0.134,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00406,1,55,1,1000,1,True,True,0.95,0.5439164979179623,0.6529746488013188,547.5739109569986,0.5439164979179623,0.5439164979179623,0.5439164979179623,20000000,103333888,52643.441,0.0,0.0,0.0,32.827,3509.22,0.173,,,,,,32,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00421,100,8,1,1000,1,True,True,0.50931,0.10731200018199161,0.13029824913246557,108.49802501616068,0.10731200018199161,0.10731200018199161,0.10731200018199161,20000000,103333888,7788.238,0.0,0.0,0.0,4.998,64.0,0.002,,,,,,4,0,True
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00262,100,17,1,1000,1,True,True,0.80952,2.831562000210397,3.1353021007817006,2650.795923982514,2.831562000210397,2.831562000210397,2.831562000210397,24063488,113754112,41642.662,7239.812,276089.979,186303.103,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00251,1,79,1,1000,1,True,True,0.99,2.3389164998661727,4.98610414997529,2510.422249102703,2.3389164998661727,2.3389164998661727,2.3389164998661727,24063488,113754112,79658.48,4448.468,195251.016,85968.113,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00277,100,256,1,1000,1,True,True,0.85897,3.0785624985583127,3.284474351312383,3091.6598660478485,3.0785624985583127,3.0785624985583127,3.0785624985583127,24063488,113754112,26203.342,8192.0,407431.963,107986.057,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00307,1,256,1,1000,1,True,True,1.0,8.25733300007414,8.377961052246974,8274.84048707629,8.25733300007414,8.25733300007414,8.25733300007414,20000000,101974016,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00294,1,30,1,1000,1,True,True,0.955,1.0383125008956995,1.1969225999564514,1034.0527110274707,1.0383125008956995,1.0383125008956995,1.0383125008956995,20000000,101974016,115213.291,0.0,0.0,0.0,32.829,1914.24,0.171,,,,,,32,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00290,1,18,1,1000,1,True,True,0.9,0.6239169997570571,0.7342288488871418,623.338310935651,0.6239169997570571,0.6239169997570571,0.6239169997570571,20000000,101974016,69256.724,0.0,0.0,0.0,32.829,1148.544,0.171,,,,,,32,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00137,1,13,1,1000,1,True,True,0.951,1.3409375005721813,2.3288410504392227,1309.473037988937,1.3409375005721813,1.3409375005721813,1.3409375005721813,24015360,100810752,109373.608,337.902,55642.803,32014.941,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00133,1,9,1,1000,1,True,True,0.915,0.8771249995334074,2.796574350759329,1118.7933630499174,0.8771249995334074,0.8771249995334074,0.8771249995334074,24015360,100810752,23584.976,1288.659,234059.743,95874.882,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00130,1,5,1,1000,1,True,True,0.816,0.5413750004663598,1.707849701779196,683.1341489159968,0.5413750004663598,0.5413750004663598,0.5413750004663598,24015360,100810752,15085.387,805.757,146398.962,61743.503,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00207,100,13,1,1000,1,True,True,0.90645,1.778146001015557,2.0845788494625594,1771.6683770304371,1.778146001015557,1.778146001015557,1.778146001015557,20000000,95682560,207747.21,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00190,1,42,1,1000,1,True,True,0.999,5.6367710003542015,6.0037065501092,5538.866212009452,5.6367710003542015,5.6367710003542015,5.6367710003542015,20000000,95682560,650061.097,0.0,0.0,0.0,32.827,2679.768,0.173,,,,,,32,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00209,100,19,1,1000,1,True,True,0.95102,2.5803334992815508,2.9171395988669246,2567.449432943249,2.5803334992815508,2.5803334992815508,2.5803334992815508,20000000,95682560,302470.289,0.0,0.0,0.0,4.998,152.0,0.002,,,,,,4,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00046,100,8,1,1000,1,True,True,0.96406,7.37902049877448,9.398347899332293,6992.5547099155665,7.37902049877448,7.37902049877448,7.37902049877448,24003584,185139200,376122.123,925.742,517183.199,408045.482,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00043,100,6,1,1000,1,True,True,0.92467,5.574875000093016,7.233503850693523,5386.0977629738045,5.574875000093016,5.574875000093016,5.574875000093016,24003584,185139200,289977.784,711.319,395651.013,316166.644,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00038,100,4,1,1000,1,True,True,0.84424,12.292999997953302,14.034139249270083,11526.268767960573,12.292999997953302,12.292999997953302,12.292999997953302,24003584,185139200,39121.908,7401.155,4999815.818,2369073.538,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00060,1,3,1,1000,1,True,True,0.833,1.5285415011021541,1.7936562469913042,1540.141047044017,1.5285415011021541,1.5285415011021541,1.5285415011021541,20000000,91684864,186574.58,0.0,0.0,0.0,1.928,6.0,0.072,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00104,100,15,1,1000,1,True,True,0.99953,7.815041499270592,7.939169050587225,7792.890934983006,7.815041499270592,7.815041499270592,7.815041499270592,20000000,91684864,939441.563,0.0,0.0,0.0,1.998,30.0,0.002,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00089,100,4,1,1000,1,True,True,0.84445,2.117687499776366,2.374772951770865,2123.411758995644,2.117687499776366,2.117687499776366,2.117687499776366,20000000,91684864,250824.511,0.0,0.0,0.0,4.998,32.0,0.002,,,,,,4,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00501,100,4096,1,1000,1,True,True,0.72233,2.6906040002359077,2.840436850237893,2700.1358920533676,2.6906040002359077,2.6906040002359077,2.6906040002359077,25026560,116490240,13307.159,8192.0,32605.39,3264.207,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00486,100,89,1,1000,1,True,True,0.80059,0.9217710012308089,1.1899955021362985,924.9981529719662,0.9217710012308089,0.9217710012308089,0.9217710012308089,25026560,116490240,20718.625,4033.132,9847.673,8392.621,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00495,100,812,1,1000,1,True,True,0.78001,2.2597704992222134,2.4150062492481084,2270.3195550348028,2.2597704992222134,2.2597704992222134,2.2597704992222134,25026560,116490240,14864.765,8192.0,31974.388,3920.171,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00541,100,190,1,1000,1,True,True,0.90103,0.5592705019807909,0.6428851014788961,562.4643869887223,0.5592705019807909,0.5592705019807909,0.5592705019807909,20000000,104235008,45976.508,0.0,0.0,0.0,4.998,1520.0,0.002,,,,,,4,0,True
